"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"4675","EIF2B2","8892","-0.630095230140869","0.223155681052943","0.0256416612843299","-0.630095230140869","0.646133763588183",0.0564555027378976
"4676","EIF2B3","8891","0.0644300782557284","0.346701567870078","0.857842833765157","0.0644300782557284","1.04567177637719",0.895289631636832
"4677","EIF2B5","8893","0.25992610891056","0.22767969430868","0.291151866920048","0.25992610891056","1.19741737444335",0.393420433616337
"4678","EIF2C1","26523","-2.10702776879038","0.172073595164641","5.5514124573887e-06","-2.10702776879038","0.232124745129375",9.21810657601021e-05
"4679","EIF2C2","27161","-1.03245197065107","0.178421071871495","0.000672689695585735","-1.03245197065107","0.488878555789567",0.00305881352586778
"4680","EIF2C3","192669","-0.356925362659799","0.268149856366748","0.224882234308607","-0.356925362659799","0.780826887377517",0.322219294863772
"4681","EIF2C4","192670","1.55018585664703","0.216969642911866","0.000186218763948991","1.55018585664703","2.92854864083004",0.00113665644944432
"4682","EIF2S1","1965","-0.412171276577976","0.105467850181668","0.00583823042342284","-0.412171276577976","0.751491516756131",0.016973586987122
"4683","EIF2S3","1968","-0.284155893463726","0.223200547925599","0.243630802904073","-0.284155893463726","0.821221957082126",0.343107751183057
"4684","EIF3A","8661","-0.788296014328343","0.163237835669779","0.0019013797110417","-0.788296014328343","0.579027585161334",0.00693708452511235
"4685","EIF3B","8662","-1.15861332983519","0.092952222117195","4.92553810694141e-06","-1.15861332983519","0.447942876309638",8.571155362736e-05
"4686","EIF3D","8664","-1.3001392738243","0.177620641718221","0.000160023385968834","-1.3001392738243","0.406086993760657",0.00101701517381984
"4687","EIF3E","3646","-1.21966816254834","0.195200494722224","0.000424857454837655","-1.21966816254834","0.429381469835353",0.00212849630931576
"4688","EIF3G","8666","-1.72862938809474","0.296432619009195","0.000642609272091514","-1.72862938809474","0.30173848315058",0.00295423237814413
"4689","EIF3H","8667","-0.275209832604794","0.212107772210445","0.235579516152542","-0.275209832604794","0.826330123929211",0.334014525535567
"4690","EIF3I","8668","-0.805434917225011","0.169702910413727","0.00209286326242148","-0.805434917225011","0.572189561088464",0.00749157059701623
"4691","EIF3J","8669","-0.0927348820551587","0.187709209304736","0.636405278350085","-0.0927348820551587","0.937743405750227",0.719290977657042
"4692","EIF3K","27335","-0.137256147561176","0.266944007542914","0.62295877316646","-0.137256147561176","0.909246802553884",0.708942717307821
"4693","EIF3L","51386","-0.217850300979604","0.157701069933397","0.209634820842946","-0.217850300979604","0.859845702174146",0.305056321087119
"4694","EIF3M","10480","-0.693435031309724","0.189132509641118","0.00800227874665887","-0.693435031309724","0.618379744550126",0.0219029076142764
"4695","EIF4A2","1974","1.18471601814891","0.201093092285139","0.000604719652013979","1.18471601814891","2.27318644563826",0.0028165117367595
"4696","EIF4A3","9775","-0.966899309782596","0.147869759422651","0.000322169841129174","-0.966899309782596","0.511604440101679",0.00172374809514705
"4697","EIF4B","1975","0.376553242488812","0.514495238789464","0.488010041503066","0.376553242488812","1.29823651724982",0.588979528085628
"4698","EIF4E","1977","0.97672575483982","0.237065711270963","0.00445921041302221","0.97672575483982","1.96799390809976",0.0136516792097807
"4699","EIF4E3","317649","0.585183856144259","0.134522749296309","0.00335455267992901","0.585183856144259","1.50023016548805",0.0108616172143297
"4700","EIF4EBP1","1978","-0.296084444482635","0.139142282396145","0.0708869912861107","-0.296084444482635","0.814459889338134",0.129087964926082
"4701","EIF4EBP2","1979","-0.573192703054239","0.128136883684359","0.00288950358864528","-0.573192703054239","0.67212771392035",0.00965752771626526
"4702","EIF4ENIF1","56478","0.498916807535026","0.198232533978899","0.0399956938077051","0.498916807535026","1.4131521526477",0.0812446374159011
"4703","EIF4G1","1981","-0.507080661320402","0.129008721772997","0.00567137024717156","-0.507080661320402","0.703644845662199",0.0165780043238394
"4704","EIF4G2","1982","-0.154785695553326","0.0686308169736176","0.0587338364763348","-0.154785695553326","0.898265795438199",0.111090361908316
"4705","EIF4G3","8672","0.702282940077506","0.165577418839234","0.00383358207861567","0.702282940077506","1.6270774659713",0.0121141484052146
"4706","EIF4H","7458","-1.32557477539789","0.365514596352596","0.00843587591318896","-1.32557477539789","0.398990202237933",0.0228202135255791
"4707","EIF5","1983","0.322359958403749","0.172247390872064","0.103450568284994","0.322359958403749","1.25037423723369",0.174770508558411
"4708","EIF5A2","56648","0.202923171893004","0.148503958823559","0.214068373943266","0.202923171893004","1.15102819377742",0.310371244514789
"4709","EIF5AL1","143244","-0.237836705754396","0.383403648919136","0.554690486608274","-0.237836705754396","0.848015943536025",0.648453579020587
"4710","EIF5B","9669","-0.51501885655966","0.180002446455746","0.0242966529264328","-0.51501885655966","0.699783786304003",0.0539465864870025
"4711","CELA1","1990","0.0816466467184046","0.0576564644748044","0.199672431658274","0.0816466467184046","1.05822517645118",0.293813027027006
"4712","CELA2A","63036","-0.0612349683620318","0.081750581966649","0.478239174768729","-0.0612349683620318","0.958443326360946",0.580004022423005
"4713","CELA3A","10136","0.162532776767516","0.0984747411340328","0.142825275957626","0.162532776767516","1.11925035572686",0.225131595842152
"4714","ELAC1","55520","-0.428391014335218","0.209958678456889","0.080670162246364","-0.428391014335218","0.743090064860318",0.143295473957309
"4715","ELAC2","60528","-0.737891255185737","0.132534757286978","0.000844206750871252","-0.737891255185737","0.599615151880693",0.00363376896015978
"4716","ELANE","1991","0.00846175375575962","0.251488369045315","0.974098201418618","0.00846175375575962","1.00588247496075",0.981983253912885
"4717","ELAVL1","1994","-0.279532768967916","0.0881329017975332","0.0156702891957946","-0.279532768967916","0.823857788545391",0.0378281189207899
"4718","ELAVL2","1993","0.593827647777496","0.193090430760947","0.017931238818703","0.593827647777496","1.50924565502812",0.0421281871612721
"4719","ELAVL3","1995","2.43425675748035","0.371645400163895","0.00031884516207164","2.43425675748035","5.4048581590695",0.0017114467882443
"4720","ELAVL4","1996","0.733833843469365","0.425827933116365","0.12849598872742","0.733833843469365","1.66305265039812",0.207020048260587
"4721","ELF1","1997","-1.64881164241494","0.331433588161764","0.00161043845939437","-1.64881164241494","0.318902730992142",0.0060583852593267
"4722","ELF2","1998","-0.0902338570887312","0.183186963302045","0.637383716443344","-0.0902338570887312","0.939370467378886",0.720104221786374
"4723","ELF3","1999","0.0528467791972678","0.147082132193534","0.729963854940607","0.0528467791972678","1.03730976368055",0.795249824471135
"4724","ELF4","2000","-1.17986167437707","0.0919539186291874","4.05195912706229e-06","-1.17986167437707","0.441393816962558",7.50489388595067e-05
"4725","ELF5","2001","-0.132563166410614","0.0469177506018898","0.0255729880080462","-0.132563166410614","0.912209331544421",0.0563327802028675
"4726","ELK1","2002","0.508613229732638","0.168558844541197","0.019457016746933","0.508613229732638","1.42268200510663",0.044997047598783
"4727","ELK3","2004","-1.77031168339042","0.36069659221625","0.00173714143259812","-1.77031168339042","0.293145398612271",0.00643637127602074
"4728","ELK4","2005","-0.429064320380974","0.146057029008448","0.0217859508304597","-0.429064320380974","0.742743345501178",0.0492901230285672
"4729","ELL","8178","0.0188169253914263","0.0631455218020072","0.77435889661546","0.0188169253914263","1.01312832839876",0.831189378447211
"4730","ELL2","22936","-0.364989075711703","0.310122151826122","0.277691572079625","-0.364989075711703","0.776474754554042",0.379472400496625
"4731","ELMO1","9844","0.470888090229423","0.204137827417799","0.0544495617629303","0.470888090229423","1.38596237245979",0.104287190026372
"4732","ELMO2","63916","1.16207190719164","0.120520550048325","2.71904330933171e-05","1.16207190719164","2.23778573560632",0.000277017061942171
"4733","ELMO3","79767","0.0903799825353708","0.0611177517615433","0.182730184978962","0.0903799825353708","1.06465055726263",0.274029594440054
"4734","ELMOD1","55531","6.05567308572453","0.23958955688432","3.87424719887403e-08","6.05567308572453","66.5180091818453",8.73425618235141e-06
"4735","ELMOD2","255520","-1.31782344839966","0.127679544468447","1.73612548225637e-05","-1.31782344839966","0.401139670138793",0.000201783546158247
"4736","ELMOD3","84173","0.254656616157045","0.231460882621235","0.307628987903743","0.254656616157045","1.19305174437674",0.411058735698428
"4737","ELN","2006","0.0485151233218786","0.128973421901111","0.717936742884648","0.0485151233218786","1.0341999379119",0.785418466760364
"4738","ELOF1","84337","0.238052554714357","0.201855611370015","0.276795038595517","0.238052554714357","1.17939955482504",0.378588279983771
"4739","ELOVL1","64834","-0.346977241184923","0.198980806669474","0.124720878898853","-0.346977241184923","0.786229694979872",0.202307739800161
"4740","ELOVL2","54898","1.11075720392224","0.157842635271921","0.000204705053561499","1.11075720392224","2.15958964436135",0.0012101019956905
"4741","ELOVL3","83401","-0.0259236424103386","0.087602760118473","0.775875178001429","-0.0259236424103386","0.982191578388526",0.832518009418177
"4742","ELOVL4","6785","2.46853315993608","0.267185870419628","3.59599241430107e-05","2.46853315993608","5.53480757224993",0.000338725860648318
"4743","ELOVL5","60481","-0.565219332907885","0.151899042653973","0.00744608652162276","-0.565219332907885","0.6758526588324",0.020648104332476
"4744","ELOVL6","79071","-0.535469223387261","0.100770437950538","0.00110673642719962","-0.535469223387261","0.689934245390389",0.00452898908707878
"4745","ELP2","55250","0.440793672576597","0.24442727645224","0.114318573749499","0.440793672576597","1.35735084409824",0.188680482517223
"4746","DBIL5P","100131454","0.0590204162904212","0.135922359846574","0.677197291435568","0.0590204162904212","1.04175817133857",0.751775445988388
"4747","ELP3","55140","0.215079150774538","0.123962430447449","0.126319816993316","0.215079150774538","1.16076759598754",0.204325395559218
"4748","ELSPBP1","64100","0.0504918379789748","0.108041698756107","0.654457818409044","0.0504918379789748","1.03561792249844",0.734342514765882
"4749","ELTD1","64123","-1.14756136302571","0.384201342423789","0.0203160450007834","-1.14756136302571","0.451387582742665",0.0466381495328135
"4750","EMB","133418","-1.05338013340815","0.17835447218067","0.000595799269548116","-1.05338013340815","0.481837928437909",0.00278506952667198
"4751","EMCN","51705","-0.795696751867289","0.13852622081409","0.000702724655122553","-0.795696751867289","0.57606489474906",0.00316263997968856
"4752","EMD","2010","-0.675807665048818","0.114038531027568","0.000583899231247115","-0.675807665048818","0.625981677406309",0.00274531217993499
"4753","EME1","146956","-1.96311876042436","0.074856428580928","2.99963983665208e-08","-1.96311876042436","0.256473422969793",7.93823078912493e-06
"4754","EMID1","129080","0.510754530503541","0.224054377082356","0.0566696109004469","0.510754530503541","1.42479516962762",0.107723256260013
"4755","EMID2","136227","-0.928040578921494","0.200326910766714","0.00239026243902741","-0.928040578921494","0.525571671494816",0.0083049551493836
"4756","EMILIN1","11117","-0.537159727893776","0.117292867951284","0.00254482698626372","-0.537159727893776","0.689126275690341",0.00872751186740012
"4757","EMILIN2","84034","0.0821594684131504","0.129585452746403","0.546221260871298","0.0821594684131504","1.05860140099994",0.64120289824284
"4758","EMILIN3","90187","-0.675125218884714","0.0766491320584474","4.90694980445949e-05","-0.675125218884714","0.62627785909301",0.000424946436620757
"4759","EML1","2009","0.396459738895173","0.281235504836216","0.201473434828623","0.396459738895173","1.31627391089177",0.295915215668022
"4760","EML2","24139","0.152883713615983","0.064218991111078","0.0488345548555382","0.152883713615983","1.11178953968916",0.0955393964160869
"4761","EML3","256364","-0.633248354643236","0.0790554960621233","9.0412355190345e-05","-0.633248354643236","0.644723129059855",0.000662918006773496
"4762","EML4","27436","-1.30590685042867","0.0832978484701653","1.03961549525609e-06","-1.30590685042867","0.404466788287182",3.3818700455056e-05
"4763","EML5","161436","1.41191361512843","0.294717785048829","0.00198745589512221","1.41191361512843","2.66089874961213",0.00718359626982877
"4764","EMP1","2012","0.0438007858568434","0.337275792414575","0.900325178754144","0.0438007858568434","1.03082596764994",0.92693112363805
"4765","EMP2","2013","-2.17594699766734","0.24539926189677","4.6990672270644e-05","-2.17594699766734","0.221296571081353",0.000411355330646393
"4766","EMP3","2014","-1.78734302769616","0.306429847990402","0.000641723580233356","-1.78734302769616","0.289705096987749",0.00295114201909044
"4767","EMR1","2015","-0.051310785117696","0.0436973669558829","0.278698973491133","-0.051310785117696","0.965059109610536",0.380599711098202
"4768","EMR2","30817","0.015165826046853","0.0507124186470777","0.773581204272467","0.015165826046853","1.01056759632738",0.830621743462806
"4769","EMR3","84658","-0.145284928053224","0.0670735961305154","0.0670064423801102","-0.145284928053224","0.904200782914283",0.123422021019788
"4770","EMX1","2016","0.593512378797214","0.246404872199927","0.0468642338228698","0.593512378797214","1.50891587892215",0.0924323760827386
"4771","EMX2","2018","-1.82096775089032","0.212421691981036","5.84790361994283e-05","-1.82096775089032","0.283031052157463",0.00048407646631749
