"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"10857","SH3TC1","54436","-0.0300982462559028","0.0755994686223806","0.710870873645803","-0.0300982462559028","0.979353602202148",0.83953214531639
"10858","SPHK1","8877","-1.08069967407341","0.140155350036075","0.00152256875137791","-1.08069967407341","0.472799470830345",0.0173665933210453
"10859","TIPIN","54962","-1.17465578142158","0.107486668025353","0.000398166951971372","-1.17465578142158","0.4429894416267",0.00986162687763826
"10860","SEMA4A","64218","0.0977315658153476","0.0581131614480455","0.16791061670033","0.0977315658153476","1.07008957432952",0.335245666355939
"10861","C17orf81","23587","-0.117428994815385","0.149345574534737","0.475663854505197","-0.117428994815385","0.921828965276294",0.664382926636283
"10862","C7orf26","79034","0.112084051966991","0.0573863355566197","0.122513658906767","0.112084051966991","1.08078836735038",0.269085837633659
"10863","RNF128","79589","0.081351401205727","0.0546178935325385","0.210605685841568","0.081351401205727","1.05800863431424",0.389808421704315
"10864","ZNF350","59348","0.268271376021034","0.0680349932496613","0.0169151428904141","0.268271376021034","1.20436390502032",0.0695976127126998
"10865","GLTP","51228","-0.293971160989591","0.0863461394274228","0.0271628599517619","-0.293971160989591","0.815653797833443",0.0957083180803821
"10866","ETNK2","55224","0.269424173638261","0.0927276742723933","0.043873572045674","0.269424173638261","1.20532664672933",0.132698497115975
"10867","HMBOX1","79618","-0.00431424968515295","0.106544224284853","0.969640940448655","-0.00431424968515295","0.997014056816852",0.987242329040906
"10868","CHAC1","79094","0.0995828477128205","0.123582451176859","0.465532646654283","0.0995828477128205","1.07146360625564",0.655755408885914
"10869","GALNT14","79623","0.197767564214651","0.174669373721417","0.320806488475347","0.197767564214651","1.14692222616623",0.515906707175391
"10870","TRIM62","55223","0.218469359825045","0.0536747090272896","0.0152198498258446","0.218469359825045","1.16349850727846",0.065036514041363
"10871","CCNK","8812","-0.227570267361287","0.0769434537400899","0.0416523375191196","-0.227570267361287","0.854072077219338",0.128077766373512
"10872","TSPAN12","23554","-0.954122955042927","0.130375028340111","0.00185479946263209","-0.954122955042927","0.516155276047752",0.0191082197701363
"10873","PDCD5","9141","-0.822562481455494","0.192988421200953","0.0130303667817828","-0.822562481455494","0.565436734590906",0.0589226260206983
"10874","CAAP1","79886","0.0774227797592255","0.109502504570588","0.518555172410311","0.0774227797592255","1.05513147656649",0.698504734843608
"10875","OGDHL","55753","0.139415098339684","0.0304329317944857","0.0101752955311091","0.139415098339684","1.10145846881511",0.0500269622774406
"10876","MSRA","4482","-0.051942582157437","0.111570612579514","0.665750448380312","-0.051942582157437","0.964636575406371",0.808899614110353
"10877","TRPV2","51393","-0.0185519042026196","0.0740681005151186","0.814562284460956","-0.0185519042026196","0.987223126160364",0.904312824270707
"10878","C1GALT1C1","29071","-0.0148323807149494","0.140163316538777","0.920818020779783","-0.0148323807149494","0.989771646190286",0.961449814305642
"10879","HSPBAP1","79663","0.466542468530271","0.164681898988639","0.0472016273656464","0.466542468530271","1.38179391954159",0.139722721818872
"10880","NIN","51199","0.0239796822911554","0.13743065615428","0.86995919651253","0.0239796822911554","1.01676035398973",0.935501105729301
"10881","KCNMB4","27345","0.462578426896993","0.0655546987375331","0.00212718348775699","0.462578426896993","1.37800242500659",0.020634933658031
"10882","C3orf14","57415","-0.142712658278492","0.0789667695660376","0.145010320572358","-0.142712658278492","0.905814376196383",0.30286151142511
"10883","DAPP1","27071","0.0678582309322603","0.137023833948446","0.646409034933699","0.0678582309322603","1.04815947114792",0.795742027721991
"10884","THAP1","55145","0.415338738788091","0.0831257172774549","0.0075089394973414","0.415338738788091","1.33361176682325",0.041884117770806
"10885","OLA1","29789","-0.0128589847402657","0.051848967829818","0.816339289642576","-0.0128589847402657","0.991126435518734",0.905025051416337
"10886","CENPQ","55166","-0.584965021331927","0.0607047670117334","0.000648587640043605","-0.584965021331927","0.666665501898185",0.0120276051708149
"10887","PCOLCE2","26577","-1.74281350234541","0.103632695190192","7.32767529524696e-05","-1.74281350234541","0.298786422935359",0.00605031113237376
"10888","ZDHHC13","54503","-0.105372227563443","0.158645434550035","0.542892910691512","-0.105372227563443","0.929565075992667",0.719108741320061
"10889","WDR44","54521","-0.191746652200242","0.0807184636785309","0.0763623103159742","-0.191746652200242","0.875545068312003",0.193934184134406
"10890","ECHDC3","79746","-0.546672644961613","0.14081021347148","0.0178059347571768","-0.546672644961613","0.684597227609516",0.0722796247667781
"10891","TRMT12","55039","0.0102343855079102","0.125934428558301","0.939133037565138","0.0102343855079102","1.0071191570245",0.970538398909334
"10892","RNF219","79596","-0.402153565439473","0.145432449215728","0.0505778326248892","-0.402153565439473","0.756727843474264",0.14654961686771
"10893","PDGFD","80310","0.669102146911007","0.231545514518924","0.0445753595356711","0.669102146911007","1.59008308031574",0.134311429528095
"10894","FBXO2","26232","0.695024662890987","0.158229172767825","0.0117595019054567","0.695024662890987","1.61891210818237",0.0547619609029017
"10895","KIF15","56992","-0.690484208578711","0.139651100236276","0.00779253494718399","-0.690484208578711","0.619645844686735",0.0428510265914301
"10896","AK5","26289","-1.55617190313312","0.148262233793359","0.000465810157935747","-1.55617190313312","0.340052192050013",0.0103468885683805
"10897","C22orf46","79640","0.0910573064733771","0.108622613548248","0.449038646842944","0.0910573064733771","1.06515051227052",0.641054683456383
"10898","SYNDIG1","79953","0.0328405213613605","0.0772383801982705","0.692578612521668","0.0328405213613605","1.02302437615054",0.826509890309546
"10899","CEP76","79959","-0.527497919008906","0.0370550561737914","0.000141417899043338","-0.527497919008906","0.693756881069279",0.00709149888447785
"10900","ZBTB10","65986","0.504315783445271","0.214787795843879","0.0786894835683383","0.504315783445271","1.41845047839132",0.198224057955048
"10901","GRAMD1C","54762","-0.309047970412225","0.156483978016742","0.119490313566881","-0.309047970412225","0.807174235066462",0.264517074792698
"10902","TMEM204","79652","0.483308370020322","0.181675330984728","0.0563735392166307","0.483308370020322","1.39794574496499",0.158021480380464
"10903","POLI","11201","0.104039461558573","0.125009755797596","0.452069215639821","0.104039461558573","1.07477857051493",0.643566364384419
"10904","MED31","51003","-0.106734316344313","0.103214381109499","0.359508113682244","-0.106734316344313","0.928687861744763",0.556463923929494
"10905","MYO19","80179","-0.772888383649846","0.171617780920208","0.0107932197141192","-0.772888383649846","0.585244597346151",0.0519887148061772
"10906","MPP5","64398","-0.474016093735575","0.153562796236537","0.0366885703240174","-0.474016093735575","0.719957627849466",0.117790666707794
"10907","WRAP73","49856","-0.212473536162696","0.0852979275958258","0.0674152899239808","-0.212473536162696","0.863056230910929",0.1781429332767
"10908","IL18BP","10068","0.0253019068162637","0.0392011980581619","0.553801965684217","0.0253019068162637","1.01769263814434",0.728506194833176
"10909","NOL12","79159","-0.185534815653349","0.246695675220197","0.493837831693106","-0.185534815653349","0.879323045199814",0.678830908882672
"10910","ELAC1","55520","-0.170192886351748","0.124814905688895","0.244403196735134","-0.170192886351748","0.888723852060849",0.431028532823672
"10911","B3GNT2","10678","-0.00315297103304593","0.132414894329779","0.982143632666257","-0.00315297103304593","0.997816913425342",0.991770565652984
"10912","GPRC5C","55890","-0.181313343631173","0.182690069454066","0.377148500163228","-0.181313343631173","0.88189980170671",0.574427927835857
"10913","C2orf28","51374","0.0868950490961334","0.0827091234158959","0.352718671418285","0.0868950490961334","1.06208192102421",0.548979605340032
"10914","VANGL1","81839","-0.164746350260929","0.199937807372854","0.456241569529486","-0.164746350260929","0.892085349047368",0.646698083953064
"10915","KLHDC8A","55220","0.224781845561604","0.134516459760177","0.17003426628507","0.224781845561604","1.16860052745227",0.338237085067792
"10916","CAPN10","11132","0.0857510593534709","0.129246771865898","0.543315590679513","0.0857510593534709","1.06124007351451",0.719354022141156
"10917","NABP1","64859","-0.856757117711854","0.159228320394412","0.00576600345187369","-0.856757117711854","0.552192379095907",0.0354528446103025
"10918","C1orf159","54991","-0.105273466579224","0.137237200330088","0.485799005432228","-0.105273466579224","0.92962871238259",0.672602004362626
"10919","LRRC49","54839","0.59034875049219","0.100351113162715","0.00417306897663984","0.59034875049219","1.50561066285018",0.0294761924357433
"10920","EHMT1","79813","0.041637934443444","0.123435561449627","0.752829654117833","0.041637934443444","1.02928173761473",0.867578744536981
"10921","CLN8","2055","-0.0664766660060024","0.136639304916438","0.65205758042385","-0.0664766660060024","0.954967363324121",0.799381526587775
"10922","CASD1","64921","1.05413701657017","0.0327649121832673","5.56425514532092e-06","1.05413701657017","2.07647574012396",0.00304271070915655
"10923","CDC37L1","55664","0.192634993533124","0.0856398774651974","0.0877072375289314","0.192634993533124","1.14284915433666",0.213303100230952
"10924","SLC29A3","55315","0.538549425800588","0.0606483901053248","0.000888529674716826","0.538549425800588","1.4525113387559",0.0138466812797599
"10925","BOLA1","51027","0.0317577773751768","0.124202784372495","0.810798244382332","0.0317577773751768","1.0222568834313",0.901985500104755
"10926","LRFN3","79414","-0.0901029450203803","0.0955947201087481","0.399278599542922","-0.0901029450203803","0.939455710972972",0.595603201059024
"10927","NUDT15","55270","-0.786353046902647","0.179971801569771","0.0119745160050845","-0.786353046902647","0.579807923084501",0.0553547223385225
"10928","USE1","55850","-0.146697970548993","0.164263792538856","0.422297116983631","-0.146697970548993","0.903315600257987",0.617151668898152
"10929","EXOC2","55770","0.131037856404417","0.126386037645065","0.358388369304922","0.131037856404417","1.0950812054131",0.555652506759355
"10930","DIABLO","56616","0.181631425255036","0.0416482112914822","0.0120518775940231","0.181631425255036","1.13416569518669",0.0556041413903418
"10931","NHLRC2","374354","-0.0640716123569365","0.224411279275355","0.789428017716446","-0.0640716123569365","0.956560675247108",0.88929651296247
"10932","KLHL26","55295","0.126552252490376","0.025814163691849","0.00802993412437651","0.126552252490376","1.09168168437865",0.0435999594804811
"10933","ADAP2","55803","0.128777160355137","0.085159234341996","0.205025387502715","0.128777160355137","1.09336656230767",0.383330621771091
"10934","TRPM4","54795","-0.037679065750069","0.0858257260313161","0.683321311468786","-0.037679065750069","0.974220964443465",0.820651751274687
"10935","AEN","64782","-0.1219863036745","0.0614247500376533","0.117996154101301","-0.1219863036745","0.918921607283696",0.262215549407774
"10936","NAA35","60560","-0.0897448462766028","0.145101779606875","0.569729347300628","-0.0897448462766028","0.939688927041414",0.740589901278206
"10937","MTERFD1","51001","-0.473898792112365","0.0660221847796802","0.00199509246515903","-0.473898792112365","0.720016168032511",0.0199561957016964
"10938","DHX58","79132","0.0278296276792011","0.106501233145894","0.806757809990062","0.0278296276792011","1.01947728266273",0.89987038922365
"10939","CAMKV","79012","0.161458601414731","0.0394292333111759","0.0149152055522714","0.161458601414731","1.11841731503548",0.0640782618109498
"10940","AVEN","57099","-0.188124340028021","0.134131865558278","0.233400705798752","-0.188124340028021","0.877746144973012",0.417409103521056
"10941","NAP1L2","4674","-0.0333815169760689","0.132978657771509","0.814159625324855","-0.0333815169760689","0.977127333442623",0.903932064950118
"10942","RPRM","56475","-0.0419806051353664","0.129108571293914","0.761358555010145","-0.0419806051353664","0.971320553397581",0.873485905838912
"10943","KLF2","10365","-0.513813312109083","0.0526576461467685","0.000617962664229191","-0.513813312109083","0.700368783831141",0.0117145022130623
"10944","IFT81","28981","0.201720585085304","0.118898945379283","0.165016641812965","0.201720585085304","1.15006913138107",0.331126543476288
"10945","DPM3","54344","-0.0812090875756057","0.147872635104868","0.612097584225912","-0.0812090875756057","0.94526511100281",0.772369169644688
"10946","ALG9","79796","-0.444772444218949","0.0572584991507458","0.00148059654014092","-0.444772444218949","0.734700191503096",0.0171923013737403
"10947","FAM59A","64762","-0.116067630038835","0.213947897926422","0.6162829760306","-0.116067630038835","0.922699237741175",0.774893671387558
"10948","ZNF358","140467","0.297228802373527","0.217105954664506","0.242823510429189","0.297228802373527","1.22878184207687",0.429042030327808
"10949","SERTAD3","29946","-0.151295815891746","0.223217479815036","0.535082691787233","-0.151295815891746","0.900441330869577",0.712162381749409
